sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
a2feaa7b3a2be620aeec62b90a626b210a33d2d6faf149fcf837f18c3c6d210c,dropper,0,0,0,5,0,0,0,0,0,0,0
3481058c89c0ccfe734bf49fa9f4215ccfa82cdc243068230812985131c47ddb,dropper,0,0,0,13,0,0,0,0,0,0,0
ab8f86f3fac0b3c68133dd3a755df8bc123859c05582b3cf8bcb913144c47494,downloader,0,0,0,0,0,0,0,0,0,0,2
ca79165f1e42d61de9eae1ce650d299bebf4d413250a4d00b3093fbf3f056988,dropper,0,0,0,1,0,0,0,0,0,0,0
153e2310b558330e88a2cf44e5192123768e2b597dd4c1ec1a524d8bdee98271,spyware,0,0,0,0,9,0,0,8,0,0,0
96f9f7772c3efad84846823532db0e99b19449e86e4c25108fefd2be91b975db,dropper,0,0,0,7,2,0,0,0,0,0,0
05e618bcc05e43078f3e48b1ea0b4930013a92a1934df8c0cbe9127682bf7c51,worm,0,0,0,0,0,0,0,2,0,11,2
5bf2cef470e032b136c4c4ec7cae2272a169f7d063dc896b32119eb35a39c4e1,dropper,0,0,0,2,0,0,0,0,0,0,1
d8e192375b58327440bf97628ea5dee34e628acfd982b77ed4096684f86b2d10,crypto_miner,0,0,0,2,4,2,9,4,0,3,3
f931a69c2f860ba3ebac13905bb6423391f54479b6b7171811ad518b828afb7b,adware,2,0,0,0,0,0,0,0,0,0,0
a1105b2bb891ae695f2d7758c9b05cd7c8831d69659db5d6bd8112c72fa338ed,spyware,0,0,0,0,3,0,0,0,0,3,0
d0cd9cad5701e10b6c3cd3c07757ae9eab2a71cec29394b3c0ba8b3698747f51,adware,6,0,0,0,0,4,0,0,6,0,0
da14d1aa20ae81ba87f7546d145894a76f4e613b79bbdda57ce7d4c150547b6e,ransomware,0,0,12,0,0,3,0,7,0,0,0
665b1adb1a2d68dc7c930be95db400deeca7089b2bdb73249b02a6e050d82128,worm,0,0,1,1,0,0,0,0,0,4,0
d0858df8221f72ea023ea66752636a953417abf43745da1929eb67a719c02754,worm,0,0,0,0,0,10,0,0,0,19,0
6ecb4ad2c55fd398e8fee602d34b7b34f9cf95dabe88d9804f8e079f18283b04,dropper,0,0,0,7,2,0,0,0,0,0,0
fd505db3b0b4592b0bab1af9746a475772d1bb9ed7d9641cbc427e22e50558d9,dropper,1,0,0,5,5,1,0,1,0,1,0
464d4d86d7d04c247434b4796ea46623f49c3d6e9c8564fbd51b87cbf1f3920c,spyware,0,0,0,0,10,0,0,10,0,0,0
c6a8ff5f9c7e7ed4293bb484c4843781f3b318c20c8a3e6e969111e0fa3bc55a,downloader,9,0,0,0,0,0,0,0,13,0,15
69d31afa8f4c85194bdf2c601ad99dc5d563cca2e2b183730841144ab759297b,spyware,0,0,0,0,10,0,0,10,0,0,0
493cbcb4df60950e3227eb43726316610005d9e1c481283a37186565f01b22cb,worm,0,0,0,0,0,0,0,0,0,10,4
34e136b6340cb860c150cf97917ba4a638e1de1f38229fab1133d5d861c35c28,packed,0,0,0,5,0,7,0,0,0,0,0
3855b27b4b0d0eed2fd4a77722c3f1cd0d8104ae89b50d7f90faa4cddd371811,dropper,0,0,0,7,2,0,0,0,0,0,0
bfce203f8a27f5ad10cfe2fac3858342761c3b12733962c1219c30aaf4f36b95,adware,6,0,0,0,0,0,0,0,5,0,0
140ab155c7bb6ccd07ddd6b4b4bc4e984ff9cf6be27c6098806d1dbbb35eff79,packed,0,0,0,0,0,4,0,2,0,1,2
5de270c2033014766dd20e52a25313d901cb7a37d250497e26c699591eb396be,spyware,0,0,0,6,7,0,0,0,0,0,0
5c1d12ef8b276445688a54b3e47d531bc07bb762562119555af52af84b22a33f,downloader,5,0,0,0,0,0,0,0,4,0,11
58929b77d2122ca7f10a92369257c1fe0590b8c9162d959e572bd54099845b7e,file_infector,0,0,0,2,2,0,0,3,0,0,0
04dae768ffe9c199ecf1ecf9cef89b23938377300cfed4bbb1f81e6d377075c0,adware,6,0,0,0,0,0,0,0,0,0,0
67c2b177755ba8937e6ed6f16974e7be265dca71a7efbaa0fa90c3f66e962476,downloader,0,0,0,0,0,2,0,0,0,0,5
278406af55cd62af90b49986e21f49fead9554b5ed2bbab0ce33e8ee8feb2b38,downloader,0,0,0,1,1,0,0,0,0,0,6
a44863a68007456de807becf46b14b5a9f7d9caa9a85cc90bd09a925697906bd,adware,0,0,0,0,0,0,0,0,0,0,0
75fe5403985b37f9ad147008fc7c2a87ce73a06e1e579bde2e8258010e224b14,adware,7,0,0,1,0,0,0,0,0,0,0
ac07b285b60365f7283808e2e553dce84f288be631bd3e617dcf379eff1f6095,file_infector,0,0,0,0,1,0,0,4,0,1,0
75a9d18438aa6fed725fb42146f1d3d9899ee9e2df08ad4da4d4914b00131abe,spyware,0,0,0,0,2,0,0,0,0,0,0
bd04fe36764dd3273ad50bbe9cd3d1b5e70235c4d6a42a4fd35da679863cb03a,worm,0,0,0,1,1,0,0,0,0,6,2
dd3ca51a0b707e506af2865bbd894057a17cc504b4bfedd90314fd75925de759,worm,0,0,1,1,0,0,0,0,0,5,0
dd044d19108896aa466f28c981497d58f0663beb5ade86c9bfc46462e10b6451,packed,0,0,0,7,6,9,0,6,0,0,0
f818feea770a012c945a4fc02a1d4f646612696c57b75c51fe462408b2f3cb84,crypto_miner,3,0,0,0,1,3,6,2,0,2,6
475ccf2517198fc43e65cfdaa016e7169c3221881e0f836271377b83f4527b5b,ransomware,0,0,12,0,0,3,0,7,0,0,0
616594c21076bcb31f305a33a9896f13228237f67631ea66e66a4e5035a3068d,spyware,0,0,0,0,14,0,0,14,0,0,0
955feb4bb7f129a8f003d550e2813c15ae85a1d3f6017e82824337c7aa877303,adware,21,0,0,0,0,3,0,0,0,0,0
7b3954a36f69cd2ab59a5b6975182e09e6d11bc79708bb728e3eca08b6b2a547,adware,0,0,0,0,0,0,0,0,0,0,0
e7a56c9084d032bd87b76346d5a4fcbb7e4ed3d67e3d01798b95ee19d974e38f,flooder,0,7,0,0,0,3,0,0,0,0,0
505510cb92153ced8c47935dbb82843733bcac106575e3e602ffb349e8761f02,adware,12,0,0,2,2,0,0,0,0,0,0
b115b11f4f18e21d58a5f81dc45e2c1ef5cbccfa1132b4a71e56cffaaed8eea5,file_infector,0,0,0,0,0,0,0,4,0,2,0
92d67719a5ef2ad8e0ac347ac79d68a7765266a42016979965410799f69ae2dc,downloader,0,0,0,1,7,7,0,0,0,1,21
4d3d17fcd893930937c55b16c13902e801f4149e6b4ded61bbd23bb3c2128ee4,spyware,0,0,0,0,1,0,0,0,0,0,0
1c3bf8166ad03360cb896bc83ec57d3130437f535e40c0e78b208c703d67dd10,file_infector,0,0,0,1,0,0,0,2,0,1,0
b43f50c6089f9c9311ad92b8af9de764233095ac009b042b76496060bb51eb4e,dropper,0,0,0,1,0,0,0,0,0,0,0
e5b723efa8d656f79bf89fc0bb25fd1c0e566bc60e3d43bd9ce0c9f4827774a1,worm,0,0,0,1,0,0,0,0,0,2,2
532d78230a3ab592a9e8a6618e85213dbc8c1d2626789b514bc76cf651d7edb3,file_infector,0,0,0,0,0,0,0,4,0,1,0
d08dad12399ad813014c199423360de4cf21a03f46bba7b28f7ae9f4e804a092,adware,19,0,0,0,0,0,0,0,3,0,0
8d4860576fa912dd925e47f7a68be81c49ee161a5869b959c57aa31d0a99bb19,spyware,0,0,0,0,2,0,0,0,0,2,0
cf1ba8bddfb7708fa5d2eea424bda18251a545dddb41db0172beb1cb910eade9,packed,0,0,0,1,3,7,0,0,0,0,0
4bff9ec2530862cee15cb4b98f73edca05861a105dc718bc84cd6dc47fa226cc,worm,0,0,1,1,0,0,0,0,0,4,0
1717412235d74d0458f1910627fc2d4b140d34c8babe587cd9d36e430d05fe83,ransomware,0,0,9,0,0,2,0,4,0,0,0
ec2d31f5b651c6e5f7ba34b9fe34822972b686d16f935f56638511f8b7209b1d,adware,9,0,0,0,1,0,0,0,0,1,0
02ed3dd1fb518ecc3f5400266c1bc5300c03b6f445956d0cae0d99c8427778a0,downloader,0,0,0,0,1,0,0,0,0,0,3
c66accb3e9f91c2105bb445270375f296265353b4939345badd31bc40bc5bdca,worm,0,0,0,0,0,0,0,1,0,11,0
03278796b03d1bb687918fad10c574c5581e1d650e343c29fa3c9cc56c353e1e,spyware,0,0,0,0,1,1,0,1,0,0,0
eb505f8c4041ade8b4adc6f542ee12a2048ae90614af18b1b3f8d7ad959de77d,crypto_miner,3,0,0,3,0,0,10,0,0,0,0
497100fbd42b8af03aaca1645dc33d1d407335639ef003a2550a1f101e9aa71a,worm,0,0,0,0,0,0,0,10,0,13,0
a5f522488db47af7b04f52bb222db09d686a5d9ed1b7ca3d5b4de0799af482a6,file_infector,0,0,0,0,8,0,0,10,0,10,0
925703a85dc060fd61a1e3b0ae548b74785191ee2b3670bb969761c03ef2ebb1,dropper,1,0,0,3,3,2,0,1,0,1,0
44114063b625cd7f6a1c28b26f315ccf7b6ef6863d561edc5665e9487e0089d0,ransomware,0,0,10,0,0,2,0,5,0,0,0
ff0ab71b99863b309f42ab226fe97494d869a0575f31c274a433d93ae7cd6262,spyware,0,0,0,0,10,0,0,9,0,0,0
6f7de1f6adfcfee1ba446ce59ee1a191a6ab62743e1cfd329ea388a528b9d012,file_infector,0,0,0,0,0,0,0,4,0,2,0
1e15b2c1e45e8573773beb89919fd710b0d0037ec999c37c152138d714547167,spyware,0,0,0,0,5,0,0,0,0,3,0
3b22abaef79e2e16330b3b3b0f6a32a1bced27baa2db773193d259f0d4c66bf0,worm,0,0,2,3,2,0,0,0,0,6,0
cafac636c24a70c3f33877ca209a05cbdc59aaaf4257efda075c3bd3b8a1a16c,spyware,0,0,0,0,2,0,0,0,0,0,0
cd1637bbf3ae8ffd246eb318172d6ab47f29052cdf29b17fbace34555b276526,file_infector,1,0,0,2,0,1,0,3,0,2,0
0af7e1f7766f0ffff581ca6c2d53c42839b913a657cc96ae46d63ecc40439e9b,spyware,0,0,0,0,10,0,0,9,0,0,0
3efac41f892126735f29a7de57cac2c66ccfd2e9ae9c8907e5826d7f3ded1337,spyware,0,0,0,0,15,0,0,0,0,0,0
c02408e7fb210f74e62d5b115ad0114c1ce924657599896a38fe7dd5111a4dc4,spyware,0,0,0,0,3,0,0,0,0,1,1
1c849ffdb75505daf072ebfee8a79811658826cdac78385543cce31342a9f174,file_infector,1,0,0,2,0,0,0,4,0,2,0
0265e8059692d7e319ad7524621a32c3cdb096122361d687a1d4f0ee992290ec,adware,2,0,0,0,0,0,0,0,0,0,0
10760228edbb5902a551102d97cae77e1cdaf1a412b88c55816cc146d16c9c04,adware,0,0,0,0,0,0,0,0,0,0,0
9387ec7b0d22e0db4d42ba2a7d3793ef8fdcb84987310068e7f75c1a2c0a07cc,downloader,0,0,0,0,4,0,0,0,0,0,16
dd0f0288dcd11eab33e1f361d04a95e55255fedb74153f19177ee687423a0897,spyware,0,0,0,0,13,0,0,13,0,0,0
3b094b945bad42dc8db7ec682f35f4ea6fa0e4e07bee94551b3fa964c842546e,ransomware,0,0,10,0,0,2,0,5,0,0,0
0ccb46265e39f63e0b9483f0204ebb5389f2ab2a6c30b1e34e8a7ce2a6a63c10,worm,0,0,2,3,2,0,0,0,0,6,0
c1948738693e7195948d888e47e391feb401a7f84d070079bf3773c6391b6265,worm,0,0,0,0,0,0,0,0,0,2,0
f005157a35f87564ae70f66a4f8a9a184bc6e05e581e60c23e2479562f6744fa,dropper,0,0,0,1,0,1,0,0,0,0,0
29e25ca6079292efa6ceed977d43f468558fe334c30e8b54fbf51c1e687c9881,dropper,0,0,0,7,7,0,0,0,0,0,2
5b6d19b260b9adab217b34b25ff909c860b224208c5da799166e15d1f99dcf98,adware,9,0,0,0,1,0,0,0,0,1,0
5edc3bf78ae09867cd56037defd270c428c9a38edf36558a9878696f1c58158b,dropper,0,0,0,1,0,0,0,0,0,0,0
fc6a90ae3f53a3751b116bf7490b3ee701bf9829a0ba3a4e5a294a27160d46fe,dropper,0,0,0,10,3,0,0,0,0,0,0
97c5e1c8ea0f61d24435869cc79eef7a7c938351ef7f9f5cc9201cbd3ae88631,worm,0,0,0,0,0,1,0,0,0,7,0
a4aee7f51487ec4e3e3a2ff8e563fa0c1594408b89df9d1679ad298fe6baf923,spyware,0,0,0,0,5,0,0,0,2,0,0
672dfb3c090a5b172485baed07f7feb4f1ad7282b7a58081d92bd0ab982d1e5c,spyware,0,0,0,0,3,0,0,0,0,1,1
8b8ce5a88baf924f1bc7c83689acac0dd961adcd3788f0e4907f30590fca6af6,file_infector,0,0,0,1,0,0,0,2,0,1,0
f588c0d2ed09c3c217195af17792a9534a738de25ae887be39cd3e630f4c617a,file_infector,0,0,0,0,0,0,0,2,0,0,0
e89ff3dc9e921914c772ff52a1c1575f073404d989069eb4d5eed71c5b8477b2,worm,0,0,1,1,0,0,0,0,0,4,0
b23497113edf2663d46431bec09def858be0f90f02626b3445c82b328f5df431,ransomware,1,0,11,0,0,0,0,6,0,0,0
abed36c2e7571d9d1fc375312ba530ff4a78d7c297c9e5c44c67038c25892ea6,ransomware,0,0,10,0,0,2,0,6,0,0,0
76a2d6ddf77aae7d33f3d249ec9650fcdf8888a1d7ae876e09dbaa55be074055,ransomware,0,0,10,0,0,2,0,5,0,0,0
7187ca3b45a6f5c9d459f38900d95b0bc3585f9b3b7034090584aba318621f94,adware,24,0,0,0,0,0,0,0,1,0,0
ab2e666ca2e6ef60f72e0a1c87b9f642c120422215f3ecd69401d799809c8068,file_infector,0,0,0,0,0,0,0,4,0,1,0
30f3ab0b2127be63f6fe0b0515251fc7eff62ee20ac67d8336bf1e89e0a0bd1f,worm,0,0,0,1,1,0,0,0,0,6,2
e18e53ca95491f244485a8da1d3de0498a1f3588b006cc8b7275d956447e908f,dropper,3,0,0,6,5,2,0,3,0,3,0
70be5415ff7e2bc69fbd2a3fb8bd6d1c3187a7117f8c8540240c61fafebdfa85,spyware,0,0,0,0,6,0,0,0,0,0,0
fe7116995b2a2a1b6fbb9cb392b8d5629cd3425cc927a80e2d34ec83389c04c4,adware,0,0,0,0,0,0,0,0,0,0,0
d7b511e4c4e75c3c5fd909497241cb336676c446e39d9b1cdcf8cd9d6848e4ba,file_infector,0,0,0,1,0,0,0,2,0,1,0
91416a2c479687fe883381c1b51ee4f7b60d5c034b10ffbdc7e062470d22146f,spyware,0,0,0,0,10,0,0,10,0,0,0
54847ed7a2b614094c67f17f08a90fd2587475c4af7e5482eed68bb263a85b30,spyware,0,0,0,0,4,4,0,0,0,0,0
c0dfc41974c783d79a8e44898c97cb6b02f167a81a0d5638d7df3dfec191cbbe,adware,3,0,0,0,0,0,0,0,0,0,0
6dcbe3840ef1bca4aa1bf4b5342aafd6ef25ba0bd7307a9cf13f3b63e5b9d4ec,spyware,0,0,0,0,3,0,0,0,0,1,1
c35a3203cbadc2d5ebcf4806d8454550638f4cf3205b0cf7ece41993b3e8f459,file_infector,1,0,0,1,0,0,0,4,0,2,0
aa24bbfb8cf6b80376dfb201da0da217185b963414a1abb9a86b197391f445fc,adware,9,0,0,0,1,0,0,0,0,1,0
a9523a63ac1ce7e421cdbe12b11064bb9047055c663ecbf79bef3f424168542e,dropper,0,0,0,4,3,0,0,0,0,0,3
86cebd9b6cb645a762af52d8365a8c2e2fb4d1c2b9f77361f4502e0687409eec,spyware,0,0,0,0,3,0,0,0,0,1,1
40edf1aa14567195b6ca5707219b8ac0febe3393b8ad5aa6070aa7f5cf596cd4,adware,1,0,0,0,0,0,0,0,0,0,0
c977af8d61fe5f5c2e7153a377f31690c321d4dbaeb26964bc39ca802fea4340,ransomware,0,0,1,0,1,1,0,1,0,0,0
740dac0c7324c3da89a7f8e2d077cf4b4f008fdbee8bcf111458f2137443f4c6,file_infector,0,0,0,0,0,0,0,2,0,0,0
22ec9dc8552e772ad9f020dbb4d8ce8e0d710e45d8adf01622cd270e0fc23130,downloader,9,0,0,0,0,0,0,0,12,0,15
f808bcc958bfab4a53e4ebcf93e4778ebc81db963da69d3f2ee43296671d50d2,file_infector,0,0,0,0,0,0,0,5,0,2,0
07dc1b24b05f3e9c71aba1998dc2a53e59aac217308463f9b85967f21c7236f7,spyware,2,0,0,0,7,1,0,0,0,0,0
b79d33fe4fe67b7d3effe80879216f74da3580c6fe3c74cdb374c5c09323fea0,adware,9,0,0,0,0,0,0,0,0,0,0
cadcd54e1478eccbf4a76432dca7c55f9918a0e7cbb24875b28b2b4e1083d5e7,worm,0,0,0,0,1,0,0,0,0,6,2
2feb5d8c1de356b2801878606deb4bd47a6e86a0ee630ad592b6f9de937fa22f,dropper,0,0,0,4,0,2,0,0,0,4,0
2b5e3206727e940ed4e1c16c2fc93dae1ba4f44a11c70b3409e7f52405506a39,ransomware,0,0,10,0,0,2,0,6,0,0,0
0b170b000b68bc598b1409fc586e5ee2a185312655fa703cba4a10907749744e,ransomware,0,0,7,0,0,2,0,4,0,0,0
bbc4845c7541e3b9380d8d251837693268b08bfcfc0d059affba2738d2b339b0,file_infector,0,0,0,1,3,0,0,4,0,0,0
0c58da01b0ef7807fa9d29e42e9cf04fb07653adc1a25acfcfc16cb5737ceff8,packed,0,0,0,4,6,11,0,0,0,0,0
f1906666f7eb5fa4ab300c8d057ce4052ed1ced3a726c80ccad768104185d67d,dropper,0,0,0,12,0,0,0,0,0,0,0
6b1b397c02c2b1463e0d930c6c9d54d82f389670de12a5921f05b9524f99f0eb,packed,0,0,0,0,0,4,0,0,0,0,3
d47f4694c3d2c2bb27e40bc5631e55703c44c6ca30047c122c2d79409cc0ba26,downloader,0,0,0,0,0,2,0,0,0,0,5
a9b6f3f000be76243e10079756f62670ef33cf6893192c5de619f9a4c9dccc21,spyware,0,0,0,0,8,5,0,0,0,0,1
c9c488920a327a752c1afed81978006f9919983a960d6443c1dc312c0c7070d8,worm,0,0,0,1,1,0,0,0,0,6,2
667f3e4a3e1bea9fdb20e9648752731608b9a81ecf60bf5f4f5484171859f63f,adware,0,0,0,0,0,0,0,0,0,0,0
1f4786fa88d50465d91050b8dc2c5abc56f706e1457b5c20b470ac477ca8531e,packed,0,0,0,0,0,5,0,3,0,3,3
e8f80c44eb21f5ac3c824139db6ea7336b0a1322862c1c4c773dd79d5ee39ff4,downloader,0,0,0,0,0,2,0,0,0,0,5
b9e9ebf677d965ebd57d6034edd2ce06d84d2870729927002c63935cc4f3423e,file_infector,0,0,0,0,0,0,0,2,0,0,0
4c1f1dc6edc33b2fab2cebe0a73611d490e9887cf535ad791095432a96a91bc1,worm,0,0,3,4,3,0,0,0,0,7,0
8b832b57ce7af9a3277707ef11d1e2ffd5bf69a4fdc3e4a4f5e4d9d052b0d697,packed,0,0,0,0,0,3,0,0,0,2,0
ca77e663a993eba07bc714a24e191cc88d76d25ffeac809736e43b2c16c5ecdf,dropper,0,0,0,8,3,1,0,0,0,0,0
79abe80adb748e76535fc30bf329b1276c1fe3307ace26954a8a98aaa840aceb,crypto_miner,3,0,0,0,1,3,6,2,0,2,6
5b658881a2f4c2ca461ed502d561c7d62b266f7d95e9b900aeebfc8a24968665,adware,9,0,0,0,0,4,0,0,0,0,1
f7ab359321b008caf0663c56baa22cabd01b7bd0776d58adf754f864ce98acc7,file_infector,0,0,0,2,2,0,0,3,0,0,0
9f79db12f341d2cbb1cd2b1d657f622b61f0248c85edabad7209c7ea3660e64e,dropper,0,0,0,1,0,0,0,0,0,0,0
fb08638bebe2a9fe1bbc778db131b3748c8fd3e75c7daf761a29a83378c104d1,worm,0,0,0,10,8,0,0,0,0,11,0
46813a045fa0e362b062980935e224932287c054c339bb4f0733c6ccc8eda0b6,ransomware,0,0,10,0,0,2,0,5,0,0,0
d81fbc52a961262d4b97c98020416ee336c66b6a6fadf772694f7d6d3303b637,packed,0,0,0,2,0,3,0,2,0,2,0
269c481a28abd275164006dec3425de4bf7168e93a30fedc352bc8068bca41ce,installer,2,0,0,0,0,1,0,0,9,0,0
752208b4dd2c94569e9778ae3aad1d3f0e3d92fb781c72c93b5f6860aebcc4a5,dropper,0,0,0,3,0,0,0,0,0,0,3
540f23196e6f075a4f7d0cd478bc33be2f86e647180832059e21d126f9adf1bb,worm,0,0,0,1,1,0,0,0,0,6,2
c18aadb72215cc0079bd7aafacc6ff99c6b82d8d6e9f3180a0dd66d6a2dd93f7,adware,4,0,0,0,1,0,0,0,0,1,0
0b4dac03d13fcc67961a202ede9e1b20d5bb3a242190200a60a51beea9698847,adware,2,0,0,0,0,0,0,0,0,0,0
b150f6782c93edb896f8814e72224c6fbc784f87848e4bdb536afc6aa5ffed84,worm,0,0,1,1,0,0,0,0,0,7,0
3afc3c99137ab5faea39d32a2d955087aa423e85b0b147b2bfb4c632041cd9a3,worm,0,0,1,1,0,0,0,0,0,4,0
c5df0ee7fa975bf08a8a39260e365ab9741458abb046ec62f33973657ff03fe2,worm,0,0,0,0,0,0,0,0,0,6,0
199e5ef1f3e23319acc8f04fb6fd3e39cede17bcca66b5bbc8d158c418998e5d,dropper,0,0,0,6,1,2,0,0,0,0,0
5e1aa8fe1e91c117901d2173fc82bd0fb998574b27c7face63f5aba43f6328a6,worm,0,0,0,0,0,0,0,0,0,2,0
e3f760460a5837ef5b8f2182e5bf5715fcbb2605ca582263a98200d503c463f3,adware,0,0,0,0,0,0,0,0,0,0,0
17ac9e600742812ff78e270256399d6113c7caa82dc1aa179320adcb77b1c320,spyware,0,0,0,2,11,0,0,10,0,0,0
81808084144e1b7cae4cc411ace9240a8431dbcb6e881f17eb193660e08187ef,downloader,0,0,0,0,1,5,0,0,0,0,10
4db9126eab1d08debb36bc8d523d3ba9b1e4e9de6684ec460c72796594d979f6,file_infector,0,0,0,0,0,0,0,4,0,2,0
6e7e2e194bf5e3decbec8b42fb3113f50040e4813f46cbbf98c68ea5f616eb09,dropper,0,0,0,10,4,3,0,0,0,0,0
9e5d61e98da9425621caceb4b6245ca088d8aa64c947c7b2208b79172b648273,downloader,0,0,1,2,2,0,0,0,0,2,3
d80f78c2a6770bc31806b54d451553c1ca1f29a06e09edf227e4ee37797ade69,ransomware,0,0,11,0,0,2,0,6,0,0,0
ca0f100923966884c4e4e4c9f2e2466d98f84141c8a4c9fe5eafc006f4663da7,file_infector,0,0,0,0,0,0,0,4,0,2,0
bdf157899c900060ec524991fe9a2ce8807ba5af84caa2f1a94263e41c24cddf,worm,0,0,1,2,1,0,0,0,0,5,0
9ff36853b84a1cd7cc4600cd27b1f0d0449aa42c401641cc3b75636e35c49579,installer,3,0,0,0,0,0,0,0,6,0,0
f7dcdb29f75e74070b95938f0a0f22961803d42fb44afc25d99bcc1f2053d02c,dropper,0,0,0,5,5,1,0,0,0,0,0
c8d4b52a2da1d23b1228d4b6d3abf90177a8cdb5eeda831961444c503fc668f9,ransomware,0,0,12,0,0,5,0,8,0,0,0
7d4e7fa53a73ca762492ac7c360a4fddad2cdcef0e801f27dc14b255315ea00f,adware,7,0,0,0,1,2,0,0,2,0,0
db1a76ea0ddaab6d2e17275b6eb0bfd951c4c69c7697e0535359f5a0916b7afb,file_infector,0,0,0,0,0,0,0,4,0,1,0
bdd9af14cc5858118b114d37ec7e476fc76aca00458704b8eb6cb2e5fd1b3723,spyware,0,0,0,0,3,0,0,0,0,0,3
d942af7288f6cf8910d3d97b63e5fc4756b0605a360fa50e3b8256d7477a1f91,adware,11,0,0,0,0,0,0,0,1,0,1
9b6bd14c4181dc21550646a386553ee1af711950284cdcebb0e797f64c8790b1,adware,0,0,0,0,0,0,0,0,0,0,0
8316cd3c41f80236dbf0a1b358d960362c0395c6484eda31cfce8c2425713f39,dropper,0,0,0,3,0,0,0,0,0,3,0
67a8f9a95bd4eaa27dd0d5f7a429e6f9cfd45014248406e50a4b4138c6f4c22e,spyware,0,0,0,0,3,0,0,0,0,0,0
ea188ecb9ebdedccedbde4b81cad68b4044b3cfe5c7a3e73bc097a70964af249,packed,4,0,0,4,0,5,0,0,0,0,0
824330c4527a97b7a481c42413111d97c3de1a13c61dd454d11bdbf522609409,downloader,6,0,0,0,0,0,0,0,3,0,8
59cb1511db42d9c968ad2f1187e3685ce0e2f80d8c4f1e6546885a4fee25b1be,spyware,0,0,0,0,3,0,0,0,0,1,1
fc5bec7d1bf2c122a286554878c51c79dd23140dde6d76e16ecfc5c5a9378e80,adware,2,0,0,0,0,0,0,0,0,0,0
63cac10e28a70478fe54a37218658dc7af21dc30c88bae92059ede50cc6940a0,ransomware,0,0,12,0,0,3,0,7,0,0,0
344791d704940581e2da9adce6ca3dec56c9fb3363fdc9baff50dc4dd38e173a,packed,1,0,0,0,0,4,0,0,0,0,1
3a60357766415a4d9170dcbea7bddfc9b4b85718fc0c523e2219421ac0f2dc8a,worm,0,0,0,0,2,0,0,10,0,11,0
349ae81b0056629f46deee7cc239516cc6d67a869121342b5a4aae37794253b7,adware,7,0,0,0,0,2,0,0,0,0,0
09ba307cb9ef3e0a0601ca27bb29f4b95366d6be581a8406e2f7f2ce29b0eaef,spyware,0,0,0,0,15,0,0,15,0,0,0
00b424c2a92f6af7d0a374f13718e07f1b2b9fc50f4f36a66f908994ae5c5d0a,worm,0,0,0,1,0,0,0,0,0,8,0
ec564eae5d4d52a201676cde550fe6af103b8bfa96994809a7399f0005374ae2,worm,0,0,0,1,1,0,0,0,0,6,2
8e5d27942afe35f26673e0cd523af428c700429feacc7512d54b21327cbdbce7,worm,0,0,0,1,4,1,0,0,0,6,1
9804859c1002c19aca981191390e9feb5df5a143d4fdeda1d7a91c506231cd2b,file_infector,0,0,0,1,0,0,0,2,0,1,0
21ac394f0004b1181830cf1d2b90d89aee72e058461880049c44decede59fb85,dropper,3,0,0,6,5,2,0,3,0,3,0
d51b44f7128522aadefb7f9da7dae3d6607acbf6fde54001018ae5d667649031,packed,0,0,0,0,0,5,0,0,0,0,0
5264fe78a07b4dcf9f040ea06c640ffedc9c06b393164a51be246428db4ef4fb,worm,0,0,0,0,11,4,0,0,0,18,0
fa868722edc8e27916743ab81d26bfc83b54780735cbd80c2f5ecc1c6cf15847,spyware,0,0,0,0,12,4,0,0,0,0,2
070fab1918fe9ab7ecfe2b191a03e4609fe539034c0d68d42bbb074099f4ebb1,spyware,0,0,0,1,7,4,0,0,0,5,5
1958f4117b538e9c9f4639fafffc05469d6427ab697fdec1514e0f5c16ba9b8c,file_infector,0,0,0,0,0,0,0,2,0,0,0
3c4bd1f3c871f1f4a524c72dcc3b3af843c12f537b7a14058c052d5163fd727f,spyware,0,0,0,0,16,0,0,16,0,0,0
9f8dfc3a904c4c451f9c7c3c3e3d89641e818d2351a02d66eae6fef387971ff5,ransomware,0,0,12,0,0,3,0,7,0,0,0
dde66fa20949849266d55e80e562659fb61439dd759bf65b4b6dabc18172531d,packed,0,0,0,10,8,12,0,0,0,1,1
df3533b20501dc8c85126f8960a7d7e0a03acf02d6e4cbea210c9867c5f3aa04,adware,14,0,0,0,0,0,0,0,0,0,0
4a08aab386ccfe92d7f5b0227acf80e417027b1873dc0f98abbfc8b04cd25848,ransomware,0,0,10,0,0,2,0,6,0,0,0
b44d16d8fd3cd350118751ff5411cf2a9834bae611be919a19b9f2c299f9b6bd,dropper,2,0,0,6,5,2,0,2,0,2,0
b44cc62bfe0b5ea1078ae3db4543980bc7231d832ae0f4af215473c28017165f,dropper,1,0,0,6,6,0,0,0,0,1,0
0271d2aecd86294d9d87541f3b33a26b0648e89a52f6caa65b4425bdcd428165,dropper,2,0,0,6,5,2,0,2,0,2,0
5a10bf8a3e6274a5b9de3caf4fb3d563ff465d04e87ef9f7782f64de544cb78e,downloader,0,0,0,0,0,0,0,0,0,0,13
6334a7ce0be1d14007f4feac41e11ba80375c0de4c99d06f2f2ba29d9d3cc274,file_infector,0,0,0,1,0,0,0,2,0,1,0
